date,sex,race,age,city,suspicion,action
2012-02-28,male,black,56,Dorchester,Probable Cause,stopped
2012-02-28,female,black,50,Dorchester,Probable Cause,stopped
2012-02-29,female,black,19,Mattapan,Probable Cause,stopped
2012-02-29,male,black,42,Boston,Probable Cause,stopped
2012-02-29,male,black,49,Roslindale,Probable Cause,stopped
2012-02-29,male,black,21,Dorchester,Reasonable Suspicion,stopped
2012-02-29,female,white,31,Boston,Reasonable Suspicion,stopped
2012-02-29,male,black,22,Dorchester,Probable Cause,stopped
2012-02-29,male,hispanic,24,Allston,Reasonable Suspicion,stopped
2012-02-29,male,black,43,Boston,Probable Cause,stopped
2012-02-29,male,white,43,Boston,Probable Cause,stopped
2012-02-29,male,white,37,Boston,Reasonable Suspicion,stopped
2012-02-29,male,black,21,Dorchester,Probable Cause,observed
2012-02-29,male,white,50,Boston,Probable Cause,observed
2012-02-29,male,black,41,Roxbury,Reasonable Suspicion,stopped
2012-02-29,male,black,44,Boston,Reasonable Suspicion,stopped
2012-02-29,female,white,45,Dorchester,Reasonable Suspicion,observed
2012-02-29,male,black,54,South End,Reasonable Suspicion,stopped
2012-02-29,male,black,15,Boston,Reasonable Suspicion,observed
2012-02-29,male,black,56,Dorchester,Probable Cause,stopped
2012-02-29,male,black,43,South End,Reasonable Suspicion,stopped
2012-02-29,male,hispanic,31,South End,Probable Cause,stopped
2012-02-29,male,black,44,Dorchester,Reasonable Suspicion,stopped
2012-02-29,female,white,37,South Boston,Reasonable Suspicion,stopped
2012-02-29,male,black,19,Boston,Reasonable Suspicion,stopped
2012-02-29,male,white,54,Boston,Probable Cause,observed
2012-02-29,male,black,49,Dorchester,Probable Cause,stopped
2012-03-01,male,black,39,Boston,Probable Cause,stopped
2012-03-01,male,black,46,Boston,Probable Cause,observed
2012-03-01,male,black,44,Dorchester,Reasonable Suspicion,observed
2012-03-01,male,black,29,Dorchester,Probable Cause,stopped
2012-03-01,male,hispanic,37,South Boston,Reasonable Suspicion,stopped
2012-03-01,male,black,54,Boston,Probable Cause,stopped
2012-03-01,male,black,33,Boston,Probable Cause,stopped
2012-03-01,male,white,46,Boston,Reasonable Suspicion,stopped
2012-03-01,male,black,22,Roxbury,Reasonable Suspicion,stopped
2012-03-01,male,black,48,South End,Reasonable Suspicion,stopped
2012-03-01,male,hispanic,37,South Boston,Probable Cause,stopped
2012-03-01,male,black,34,Dorchester,Probable Cause,stopped
2012-03-01,male,black,54,Dorchester,Probable Cause,stopped
2012-03-01,female,white,24,Hyde Park,Probable Cause,stopped
2012-03-01,male,hispanic,28,Dorchester,Reasonable Suspicion,stopped
2012-03-01,female,black,29,South End,Reasonable Suspicion,observed
2012-03-01,male,white,49,Dorchester,Reasonable Suspicion,observed
2012-03-01,male,hispanic,23,Dorchester,Reasonable Suspicion,stopped
2012-03-01,male,white,28,South Boston,Reasonable Suspicion,stopped
2012-03-02,male,black,36,Dorchester,Probable Cause,stopped
2012-03-02,female,white,31,South End,Probable Cause,stopped
2012-03-02,male,white,29,South End,Reasonable Suspicion,observed
2012-03-02,male,black,45,Boston,Probable Cause,observed
2012-03-02,male,black,16,Dorchester,Probable Cause,stopped
2012-03-02,male,white,29,Boston,Probable Cause,stopped
2012-03-02,female,black,57,Dorchester,Probable Cause,stopped
2012-03-02,male,black,22,South Boston,Probable Cause,stopped
2012-03-02,male,black,25,South Boston,Reasonable Suspicion,observed
2012-03-02,male,hispanic,32,Dorchester,Probable Cause,stopped
2012-03-02,male,black,25,Dorchester,Probable Cause,stopped
2012-03-02,male,white,31,Roslindale,Probable Cause,stopped
2012-03-02,male,hispanic,19,Dorchester,Probable Cause,stopped
2012-03-02,male,black,25,Boston,Probable Cause,observed
2012-03-02,male,black,21,Dorchester,Probable Cause,stopped
2012-03-02,male,hispanic,27,Dorchester,Probable Cause,stopped
2012-03-02,male,white,37,Boston,Reasonable Suspicion,observed
2012-03-02,male,white,51,South End,Reasonable Suspicion,observed
2012-03-02,female,black,41,Dorchester,Probable Cause,stopped
2012-03-02,male,black,20,Dorchester,Reasonable Suspicion,stopped
2012-03-02,male,black,54,Boston,Probable Cause,stopped
2012-03-02,male,white,45,West Roxbury,Probable Cause,stopped
2012-03-02,female,black,22,Dorchester,Probable Cause,stopped
2012-03-02,male,white,22,Dorchester,Reasonable Suspicion,observed
2012-03-02,male,hispanic,83,Dorchester,Probable Cause,stopped
2012-03-02,male,hispanic,57,Roxbury,Probable Cause,stopped
2012-03-02,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-03-02,male,black,47,South End,Probable Cause,stopped
2012-03-02,male,black,17,Dorchester,Probable Cause,stopped
2012-03-03,male,black,24,Dorchester,Probable Cause,stopped
2012-03-03,male,white,41,South End,Reasonable Suspicion,observed
2012-03-03,male,black,23,Mattapan,Reasonable Suspicion,stopped
2012-03-03,male,black,18,Dorchester,Reasonable Suspicion,stopped
2012-03-03,female,black,18,Dorchester,Probable Cause,observed
2012-03-03,male,white,33,Dorchester,Probable Cause,stopped
2012-03-03,male,white,18,Dorchester,Probable Cause,stopped
2012-03-03,male,white,26,Boston,Probable Cause,stopped
2012-03-03,male,black,23,Dorchester,Reasonable Suspicion,observed
2012-03-03,male,black,22,Roxbury,Probable Cause,stopped
2012-03-03,male,white,27,Boston,Probable Cause,observed
2012-03-03,male,black,20,Roxbury,Probable Cause,stopped
2012-03-03,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-03-03,female,black,17,Roxbury,Probable Cause,observed
2012-03-03,male,black,18,Hyde Park,Probable Cause,stopped
2012-03-03,male,black,18,Roxbury,Reasonable Suspicion,stopped
2012-03-03,female,white,46,Boston,Reasonable Suspicion,observed
2012-03-03,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-03-03,male,black,28,Roxbury,Reasonable Suspicion,stopped
2012-03-03,male,white,17,Charlestown,Probable Cause,observed
2012-03-03,female,black,21,Dorchester,Probable Cause,stopped
2012-03-03,male,black,25,Roxbury,Reasonable Suspicion,stopped
2012-03-03,male,black,24,Dorchester,Reasonable Suspicion,observed
2012-03-03,male,white,16,Charlestown,Probable Cause,observed
2012-03-03,male,black,19,Boston,Reasonable Suspicion,observed
2012-03-03,male,black,24,Roxbury,Consented to be Search,stopped
2012-03-03,male,black,31,Mattapan,Probable Cause,stopped
2012-03-03,male,black,55,Boston,Consented to be Search,stopped
2012-03-03,male,white,16,Charlestown,Probable Cause,observed
2012-03-03,male,white,31,Roxbury,Probable Cause,stopped
2012-03-03,male,white,13,Charlestown,Reasonable Suspicion,observed
2012-03-03,male,white,15,Charlestown,Reasonable Suspicion,observed
2012-03-03,male,white,18,Charlestown,Reasonable Suspicion,observed
2012-03-04,male,white,27,Dorchester,Probable Cause,stopped
2012-03-04,male,white,17,West Roxbury,Probable Cause,stopped
2012-03-04,male,white,39,Boston,Probable Cause,observed
2012-03-04,male,white,29,Boston,Probable Cause,observed
2012-03-04,male,white,20,South Boston,Probable Cause,stopped
2012-03-04,female,white,31,Boston,Reasonable Suspicion,observed
2012-03-04,male,black,25,Mattapan,Probable Cause,observed
2012-03-04,male,black,34,Boston,Probable Cause,stopped
2012-03-04,male,black,25,Dorchester,Probable Cause,stopped
2012-03-04,male,black,24,Dorchester,Probable Cause,stopped
2012-03-04,female,white,33,Boston,Probable Cause,observed
2012-03-04,male,white,16,South Boston,Probable Cause,stopped
2012-03-04,male,asian,18,South Boston,Probable Cause,stopped
2012-03-04,male,black,19,Dorchester,Probable Cause,stopped
2012-03-04,male,black,27,Boston,Reasonable Suspicion,stopped
2012-03-04,male,black,46,Dorchester,Reasonable Suspicion,stopped
2012-03-04,female,white,18,Dorchester,Probable Cause,stopped
2012-03-04,male,white,21,Boston,Probable Cause,stopped
2012-03-04,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-03-04,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-03-05,male,white,46,Boston,Probable Cause,stopped
2012-03-05,male,black,57,Dorchester,Reasonable Suspicion,observed
2012-03-05,female,hispanic,17,Dorchester,Probable Cause,observed
2012-03-05,male,asian,36,Mattapan,Consented to be Search,stopped
2012-03-05,male,black,44,Dorchester,Reasonable Suspicion,stopped
2012-03-05,male,white,28,South Boston,Reasonable Suspicion,stopped
2012-03-05,female,white,39,Boston,Probable Cause,stopped
2012-03-05,male,white,44,Boston,Probable Cause,stopped
2012-03-05,male,black,45,Boston,Reasonable Suspicion,observed
2012-03-05,male,black,30,Boston,Reasonable Suspicion,observed
2012-03-05,male,hispanic,41,Roxbury,Probable Cause,stopped
2012-03-05,male,black,43,Boston,Reasonable Suspicion,observed
2012-03-05,female,white,29,South End,Probable Cause,stopped
2012-03-05,female,white,30,South End,Reasonable Suspicion,observed
2012-03-05,male,black,49,South End,Reasonable Suspicion,observed
2012-03-05,male,black,42,Boston,Reasonable Suspicion,observed
2012-03-05,male,white,30,Boston,Probable Cause,stopped
2012-03-05,female,white,26,Charlestown,Reasonable Suspicion,observed
2012-03-05,male,white,23,South End,Probable Cause,stopped
2012-03-05,male,white,34,Boston,Probable Cause,stopped
2012-03-05,female,white,39,Boston,Probable Cause,stopped
2012-03-05,male,black,36,Roxbury,Probable Cause,stopped
2012-03-05,male,white,47,South Boston,Reasonable Suspicion,stopped
2012-03-05,male,white,31,South Boston,Probable Cause,observed
2012-03-05,male,black,33,Dorchester,Reasonable Suspicion,stopped
2012-03-05,male,black,23,Hyde Park,Probable Cause,observed
2012-03-05,male,white,39,Dorchester,Probable Cause,stopped
2012-03-05,male,black,47,South End,Reasonable Suspicion,observed
2012-03-05,male,white,43,Dorchester,Probable Cause,stopped
2012-03-06,female,white,36,Charlestown,Probable Cause,stopped
2012-03-06,male,middle eastern,47,Roxbury,Probable Cause,observed
2012-03-06,female,black,20,Dorchester,Probable Cause,stopped
2012-03-06,male,hispanic,34,Dorchester,Probable Cause,stopped
2012-03-06,male,black,57,Dorchester,Reasonable Suspicion,stopped
2012-03-06,female,white,56,Charlestown,Probable Cause,stopped
2012-03-06,female,white,30,South Boston,Probable Cause,stopped
2012-03-06,male,black,56,Dorchester,Reasonable Suspicion,stopped
2012-03-06,male,white,24,Boston,Reasonable Suspicion,stopped
2012-03-06,male,black,42,Dorchester,Reasonable Suspicion,stopped
2012-03-06,female,black,18,Dorchester,Probable Cause,stopped
2012-03-06,male,white,55,Boston,Reasonable Suspicion,stopped
2012-03-06,male,white,56,South Boston,Probable Cause,stopped
2012-03-06,male,black,20,Dorchester,Reasonable Suspicion,observed
2012-03-06,female,black,16,Roxbury,Probable Cause,observed
2012-03-06,male,white,21,Charlestown,Probable Cause,stopped
2012-03-06,male,black,23,Roxbury,Reasonable Suspicion,stopped
2012-03-06,female,black,21,Boston,Probable Cause,stopped
2012-03-06,male,black,59,Boston,Probable Cause,stopped
2012-03-06,male,white,41,South End,Consented to be Search,observed
2012-03-06,male,hispanic,19,Dorchester,Probable Cause,stopped
2012-03-06,male,black,24,Charlestown,Probable Cause,observed
2012-03-06,male,black,20,Boston,Probable Cause,stopped
2012-03-06,female,white,31,South Boston,Probable Cause,stopped
2012-03-06,male,black,22,Boston,Probable Cause,stopped
2012-03-06,male,black,41,Roxbury,Probable Cause,stopped
2012-03-06,male,black,24,Charlestown,Probable Cause,stopped
2012-03-07,female,white,37,Boston,Reasonable Suspicion,stopped
2012-03-07,male,black,22,Dorchester,Consented to be Search,stopped
2012-03-07,male,black,50,Boston,Reasonable Suspicion,stopped
2012-03-07,male,white,24,Boston,Reasonable Suspicion,stopped
2012-03-07,female,hispanic,41,Boston,Reasonable Suspicion,stopped
2012-03-07,male,black,19,Dorchester,Probable Cause,stopped
2012-03-07,male,hispanic,45,Boston,Reasonable Suspicion,stopped
2012-03-07,male,white,33,Boston,Reasonable Suspicion,stopped
2012-03-07,male,white,50,South Boston,Probable Cause,stopped
2012-03-07,male,hispanic,24,South End,Probable Cause,stopped
2012-03-07,male,black,45,Boston,Probable Cause,stopped
2012-03-07,male,white,28,Boston,Probable Cause,stopped
2012-03-07,male,hispanic,18,Dorchester,Consented to be Search,stopped
2012-03-07,female,black,22,Dorchester,Probable Cause,stopped
2012-03-07,male,hispanic,22,Dorchester,Consented to be Search,stopped
2012-03-07,male,hispanic,23,Dorchester,Consented to be Search,stopped
2012-03-07,male,white,23,Dorchester,Probable Cause,stopped
2012-03-07,male,white,39,Boston,Probable Cause,stopped
2012-03-07,male,black,16,Roxbury,Probable Cause,stopped
2012-03-07,male,white,52,Boston,Probable Cause,stopped
2012-03-07,male,white,31,West Roxbury,Probable Cause,stopped
2012-03-07,female,black,21,Dorchester,Probable Cause,observed
2012-03-07,male,black,35,Dorchester,Reasonable Suspicion,stopped
2012-03-07,female,black,21,Dorchester,Probable Cause,stopped
2012-03-07,male,black,25,Dorchester,Probable Cause,stopped
2012-03-08,male,white,24,West Roxbury,Consented to be Search,stopped
2012-03-08,male,black,44,Dorchester,Probable Cause,stopped
2012-03-08,male,black,39,Dorchester,Reasonable Suspicion,stopped
2012-03-08,male,hispanic,20,Hyde Park,Probable Cause,stopped
2012-03-08,male,white,40,Charlestown,Reasonable Suspicion,observed
2012-03-08,male,white,38,Boston,Reasonable Suspicion,observed
2012-03-08,male,hispanic,20,Roxbury,Probable Cause,stopped
2012-03-08,female,white,39,Dorchester,Reasonable Suspicion,stopped
2012-03-08,male,black,20,Dorchester,Probable Cause,stopped
2012-03-08,male,black,36,Jamaica Plain,Reasonable Suspicion,stopped
2012-03-08,male,black,29,Jamaica Plain,Probable Cause,stopped
2012-03-08,male,black,15,Roslindale,Probable Cause,stopped
2012-03-08,female,hispanic,39,Roslindale,Probable Cause,stopped
2012-03-08,male,black,46,Roxbury,Reasonable Suspicion,stopped
2012-03-08,male,white,41,Charlestown,Reasonable Suspicion,stopped
2012-03-08,male,black,19,Dorchester,Probable Cause,stopped
2012-03-08,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-03-08,male,black,18,Dorchester,Reasonable Suspicion,stopped
2012-03-08,male,black,25,Roxbury,Reasonable Suspicion,stopped
2012-03-08,male,black,15,Roslindale,Probable Cause,stopped
2012-03-08,male,black,25,Dorchester,Probable Cause,stopped
2012-03-08,male,black,53,Mattapan,Reasonable Suspicion,observed
2012-03-08,male,white,27,North End,Probable Cause,stopped
2012-03-08,male,black,25,Dorchester,Reasonable Suspicion,stopped
2012-03-08,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-03-08,male,white,27,North End,Probable Cause,stopped
2012-03-08,male,hispanic,20,Hyde Park,Probable Cause,stopped
2012-03-08,male,black,45,Roxbury,Probable Cause,stopped
2012-03-08,male,hispanic,26,Mattapan,Probable Cause,stopped
2012-03-08,male,white,27,South End,Reasonable Suspicion,observed
2012-03-08,male,white,27,North End,Probable Cause,stopped
2012-03-09,male,white,28,Dorchester,Probable Cause,stopped
2012-03-09,female,black,31,Charlestown,Probable Cause,stopped
2012-03-09,male,black,25,Dorchester,Reasonable Suspicion,observed
2012-03-09,male,hispanic,18,Brighton,Reasonable Suspicion,stopped
2012-03-09,female,black,27,Dorchester,Probable Cause,stopped
2012-03-09,male,black,34,Charlestown,Probable Cause,observed
2012-03-09,male,black,25,Boston,Probable Cause,stopped
2012-03-09,male,white,55,Boston,Reasonable Suspicion,stopped
2012-03-09,female,white,25,South Boston,Reasonable Suspicion,stopped
2012-03-09,male,white,33,Charlestown,Reasonable Suspicion,observed
2012-03-09,male,white,42,Boston,Reasonable Suspicion,stopped
2012-03-09,male,white,46,Charlestown,Reasonable Suspicion,observed
2012-03-09,male,white,58,South Boston,Reasonable Suspicion,observed
2012-03-09,male,white,28,Charlestown,Probable Cause,observed
2012-03-09,male,black,34,Dorchester,Reasonable Suspicion,observed
2012-03-09,male,white,27,Boston,Reasonable Suspicion,observed
2012-03-09,male,black,36,East Boston,Reasonable Suspicion,stopped
2012-03-09,male,black,40,Hyde Park,Probable Cause,stopped
2012-03-09,male,black,43,Dorchester,Reasonable Suspicion,stopped
2012-03-09,male,black,35,Roxbury,Reasonable Suspicion,stopped
2012-03-09,male,black,33,Boston,Reasonable Suspicion,stopped
2012-03-09,male,white,31,Boston,Probable Cause,stopped
2012-03-09,male,black,21,Roslindale,Probable Cause,stopped
2012-03-09,male,black,23,Hyde Park,Consented to be Search,stopped
2012-03-09,male,black,30,Dorchester,Probable Cause,stopped
2012-03-09,male,black,21,Roslindale,Probable Cause,stopped
2012-03-09,male,black,56,Roxbury,Consented to be Search,stopped
2012-03-09,male,white,33,Roxbury,Probable Cause,stopped
2012-03-09,male,hispanic,22,Roxbury,Probable Cause,stopped
2012-03-09,male,white,28,Dorchester,Probable Cause,observed
2012-03-09,male,hispanic,16,Jamaica Plain,Reasonable Suspicion,stopped
2012-03-09,male,white,41,Boston,Probable Cause,stopped
2012-03-09,male,white,41,Boston,Reasonable Suspicion,stopped
2012-03-10,male,black,21,Dorchester,Probable Cause,stopped
2012-03-10,male,black,22,Dorchester,Probable Cause,stopped
2012-03-10,male,black,60,Dorchester,Probable Cause,stopped
2012-03-10,male,black,23,Dorchester,Probable Cause,stopped
2012-03-10,male,black,60,Dorchester,Probable Cause,stopped
2012-03-10,male,white,26,Boston,Probable Cause,stopped
2012-03-10,male,black,38,South End,Probable Cause,stopped
2012-03-10,male,white,30,Dorchester,Probable Cause,stopped
2012-03-10,male,black,29,Boston,Probable Cause,stopped
2012-03-11,female,hispanic,23,Charlestown,Reasonable Suspicion,observed
2012-03-11,male,hispanic,24,Dorchester,Reasonable Suspicion,stopped
2012-03-11,female,black,19,Boston,Reasonable Suspicion,stopped
2012-03-11,male,white,24,Charlestown,Probable Cause,stopped
2012-03-11,male,white,24,Charlestown,Probable Cause,stopped
2012-03-11,female,hispanic,21,Charlestown,Reasonable Suspicion,observed
